Area (cm2),1.33,,
Electrolyte ,KHSO4,,
Conc (M),1,,
Loading (mg/cm2),1,,
pH initial vs final,2,7.4,
ZIR (Ohm),7.572,5.97,
Ref,Ag/AgCl,,
V,,,
CO2 Flow Rate input vs output (mL/min),100,110,
Electrolyte Flow Rate (mL/min),3,,
Type,CP,,
,,,
t (s),i (mA),Ewe (V),Ecell (V)
255.4057935479,-266.0715300000,-3.3493199000,4.0684552000
260.4057934216,-266.0219400000,-3.3561687000,4.1074219000
265.4057932953,-266.0753200000,-3.2985222000,4.1701670000
270.4057931690,-266.0600600000,-3.3094482000,4.0700016000
275.4057930427,-266.0982400000,-3.3585241000,4.1057038000
280.4057929164,-266.0562700000,-3.3661327000,4.1556320000
285.4057927900,-266.0524300000,-3.3138080000,4.0574937000
290.4057926637,-266.0219100000,-3.3205769000,4.1052914000
295.4057925374,-266.0219100000,-3.3296742000,4.1503057000
300.4057924111,-266.0219400000,-3.3514042000,4.0576653000
305.4057922848,-266.0562700000,-3.3219359000,4.0968041000
310.4057921585,-266.0829800000,-3.3159802000,4.1367326000
315.4057920322,-266.0753200000,-3.3318961000,4.0740561000
320.4057919059,-266.0486100000,-3.3517783000,4.1039171000
325.4057917796,-266.0104700000,-3.3065698000,4.1465950000
330.4057916532,-266.0142800000,-3.3173470000,4.1885166000
335.4057915269,-266.0295400000,-3.3431427000,4.0642629000
340.4057914006,-265.9913600000,-3.3184159000,4.1153593000
345.4057912743,-266.0524300000,-3.3208554000,4.1467667000
350.4057911480,-266.0562700000,-3.3376415000,4.1937737000
355.4057910217,-266.0028100000,-3.3637047000,4.0737815000
360.4057908954,-266.0867900000,-3.3293803000,4.1186581000
365.4057907691,-266.0753200000,-3.3368514000,4.1516457000
370.4057906428,-266.0639000000,-3.3546569000,4.0778360000
375.4057905165,-266.0638700000,-3.3391306000,4.1565599000
380.4057903901,-266.1325700000,-3.3292122000,4.1479006000
385.4057902638,-266.0219400000,-3.3412340000,4.1013398000
390.4057901375,-266.0066500000,-3.3601580000,4.1311660000
395.4057900112,-266.0257600000,-3.3365002000,4.0814786000
400.4057898849,-265.9951800000,-3.3809452000,4.1232972000
405.4057897586,-266.0600900000,-3.3324230000,4.1777611000
410.4057896323,-265.9913600000,-3.3381379000,4.2190299000
415.4057895060,-266.0677200000,-3.3620174000,4.0926118000
420.4057893797,-266.0066500000,-3.3885386000,4.1241908000
425.4057892533,-266.0295100000,-3.3426352000,4.0824747000
430.4057891270,-266.0409900000,-3.3726954000,4.1322999000
435.4057890007,-266.1020500000,-3.3673773000,4.1915402000
440.4057888744,-266.0791300000,-3.3350914000,4.2274828000
445.4057887481,-265.9761400000,-3.3684042000,4.0822344000
450.4057886218,-266.1020500000,-3.3805826000,4.1062880000
455.4057884955,-266.0524300000,-3.3476171000,4.1084871000
460.4057883692,-266.0524600000,-3.3262038000,4.1353235000
465.4057882429,-266.1287500000,-3.3555043000,4.1983438000
470.4057881166,-266.0295400000,-3.3749323000,4.0912719000
475.4057879902,-266.0181000000,-3.3922760000,4.1154623000
480.4057878639,-266.0562400000,-3.3505836000,4.1564908000
485.4057877376,-266.0715300000,-3.3593831000,4.0840902000
490.4057876113,-266.1020500000,-3.3888822000,4.1117516000
495.4057874850,-266.0371700000,-3.3632808000,4.2119856000
500.4057873587,-266.0753200000,-3.3635483000,4.1030922000
505.4057872324,-266.0104700000,-3.3941276000,4.1501341000
510.4057871061,-266.0181000000,-3.3623571000,4.1032300000
515.4057869798,-266.0409900000,-3.3646209000,4.1464229000
520.4057868534,-266.0600900000,-3.3815866000,4.1034703000
525.4057867271,-266.0028100000,-3.3993807000,4.1420245000
530.4057866008,-266.0600600000,-3.3450594000,4.1969008000
535.4057864745,-266.0333600000,-3.3611736000,4.2456260000
540.4057863482,-266.0600600000,-3.3782995000,4.1947703000
545.4057862219,-266.0409900000,-3.3269064000,4.1107893000
550.4057860956,-266.0753200000,-3.4363546000,4.1454263000
555.4057859693,-266.0448000000,-3.3552830000,4.2144599000
560.4057858430,-266.0562400000,-3.3376722000,4.2772393000
565.4057857166,-266.0829500000,-3.3596237000,4.1042604000
570.4057855903,-266.0104700000,-3.3831823000,4.1390696000
575.4057854640,-266.0448000000,-3.4120321000,4.0851550000
580.4057853377,-266.1020500000,-3.3308578000,4.1105490000
585.4057852114,-266.0753200000,-3.3905733000,4.1552196000
590.4057850851,-266.0753200000,-3.4103372000,4.0864954000
595.4057849588,-266.0371700000,-3.3982315000,4.1184177000
600.4057848325,-266.1135300000,-3.3563747000,4.1573153000
605.4057847062,-266.0562700000,-3.3644493000,4.2098894000
610.4057845799,-266.0867600000,-3.3981705000,4.0985222000
615.4057844535,-266.0409900000,-3.3532023000,4.1569376000
620.4057843272,-266.0829500000,-3.3369887000,4.1975536000
625.4057842009,-266.0524600000,-3.3569551000,4.1083841000
630.4057840746,-266.0333600000,-3.3741269000,4.1400313000
635.4057839483,-266.0524300000,-3.3548095000,4.2030859000
640.4057838220,-266.0715300000,-3.3543515000,4.0942955000
645.4057836957,-266.0181000000,-3.3674078000,4.1368699000
650.4057835694,-266.0600900000,-3.3986437000,4.1720228000
655.4057834431,-266.0600900000,-3.4133570000,4.1581059000
660.4057833167,-266.0295100000,-3.3623378000,4.1142945000
665.4057831904,-266.1287500000,-3.3839803000,4.1494808000
670.4057830641,-266.0791600000,-3.3945704000,4.2006464000
675.4057829378,-266.0562700000,-3.4179420000,4.2228441000
680.4057828115,-266.0906100000,-3.3935702000,4.1288295000
685.4057826852,-266.0257600000,-3.4115512000,4.1607175000
690.4057825589,-266.0715300000,-3.4369004000,4.1084528000
695.4057824326,-266.0600900000,-3.4614823000,4.1433306000
700.4057823063,-266.0257300000,-3.4238670000,4.1842899000
705.4057821800,-266.0562400000,-3.4271884000,4.1018209000
710.4057820536,-266.0486100000,-3.4539082000,4.1404095000
715.4057819273,-265.9989900000,-3.4775355000,4.0993810000
720.4057818010,-266.0639000000,-3.4546487000,4.1321969000
725.4057816747,-266.0677200000,-3.4326591000,4.1669369000
730.4057815484,-266.0219100000,-3.4395232000,4.1156001000
735.4057814221,-266.0753200000,-3.4180720000,4.1405125000
740.4057812958,-266.0333600000,-3.4074397000,4.1737409000
745.4057811695,-266.0906100000,-3.4257796000,4.1069064000
750.4057810432,-266.0371700000,-3.4419971000,4.1293793000
755.4057809168,-266.0562700000,-3.4746532000,4.1577625000
760.4057807905,-266.0639000000,-3.3118420000,4.2068315000
765.4057806642,-266.0295400000,-3.4224544000,4.2709508000
770.4057805379,-266.0982400000,-3.4398782000,4.1206512000
775.4057804116,-266.0677200000,-3.4317772000,4.1667652000
780.4057802853,-266.1020500000,-3.4214580000,4.1188645000
785.4057801590,-266.0829500000,-3.4141207000,4.1598244000
790.4057800327,-266.0753200000,-3.4236798000,4.2076559000
795.4057799064,-266.0409900000,-3.4548664000,4.1069407000
800.4057797800,-266.0639000000,-3.4071074000,4.1259432000
805.4057796537,-266.0677200000,-3.4207518000,4.1622295000
810.4057795274,-266.0486100000,-3.4223783000,4.2136006000
815.4057794011,-266.0562700000,-3.4310136000,4.1187959000
820.4057792748,-266.0791300000,-3.4598904000,4.1664901000
825.4057791485,-266.0562700000,-3.4339457000,4.1242247000
830.4057790222,-266.0639000000,-3.4489298000,4.1635008000
835.4057788959,-266.0715300000,-3.4693084000,4.1147408000
840.4057787696,-266.0371700000,-3.4961658000,4.1302042000
845.4057786433,-266.0829800000,-3.3958492000,4.1859050000
850.4057785169,-266.0562700000,-3.4442306000,4.1204453000
855.4057783906,-266.0753200000,-3.4527972000,4.1516113000
860.4057782643,-266.0371700000,-3.4763787000,4.1006527000
865.4057781380,-266.0257600000,-3.4372058000,4.1357360000
870.4057780117,-266.0982400000,-3.4458988000,4.1741185000
875.4057778854,-266.0524300000,-3.4509723000,4.1156344000
880.4057777591,-266.0944200000,-3.4652617000,4.1466289000
885.4057776328,-266.0982400000,-3.4879196000,4.1782765000
890.4057775065,-266.0867900000,-3.4408402000,4.2351456000
895.4057773801,-266.0448000000,-3.4524229000,4.3035951000
900.4057772538,-266.0524300000,-3.4738514000,4.1177306000
905.4057771275,-266.0409900000,-3.4958985000,4.1464915000
910.4057770012,-266.0142800000,-3.5253363000,4.1887569000
915.4057768749,-266.0600900000,-3.4583061000,4.2301979000
920.4057767486,-266.0677200000,-3.4811506000,4.1174555000
925.4057766223,-266.0371700000,-3.5028121000,4.1556320000
930.4057764960,-266.0181000000,-3.4750540000,4.1827435000
935.4057763697,-266.0409900000,-3.4785509000,4.1073532000
940.4057762434,-266.0753200000,-3.4796505000,4.1357360000
945.4057761170,-266.0639000000,-3.4653687000,4.1844273000
950.4057759907,-266.0486100000,-3.4273028000,4.1405816000
955.4057758644,-266.0486100000,-3.4367859000,4.1778297000
960.4057757381,-266.0791300000,-3.4362781000,4.2314005000
965.4057756118,-266.0219100000,-3.4479868000,4.1426773000
970.4057754855,-266.0791600000,-3.4744852000,4.1836371000
975.4057753592,-266.0867900000,-3.4397600000,4.1271458000
980.4057752329,-266.0257300000,-3.4399736000,4.1716447000
985.4057751066,-266.0867900000,-3.4605851000,4.2130508000
990.4057749802,-266.0677200000,-3.4817731000,4.1284513000
995.4057748539,-266.0371700000,-3.4520183000,4.1661124000
1000.4057747276,-265.9837300000,-3.4651434000,4.1871419000
1005.4057746013,-266.0028400000,-3.4379618000,4.1394815000
1010.4057744750,-266.0524600000,-3.4445586000,4.1506147000
1015.4057743487,-266.0677200000,-3.4603486000,4.1905093000
1020.4057742224,-266.0333600000,-3.4333577000,4.2248030000
1025.4057740961,-266.0181000000,-3.4380763000,4.2779608000
1030.4057739698,-266.0409900000,-3.4602835000,4.1352897000
1035.4057738434,-266.0867900000,-3.4879615000,4.1530890000
1040.4057737171,-266.0524600000,-3.4532399000,4.1916432000
1045.4057735908,-266.0524300000,-3.4623032000,4.1347051000
1050.4057734645,-266.0524600000,-3.4854381000,4.1587243000
1055.4057733382,-266.0753500000,-3.4546754000,4.2095118000
1060.4057732119,-266.0982400000,-3.4611540000,4.1434336000
1065.4057730856,-266.0219100000,-3.4716983000,4.1744280000
1070.4057729593,-266.0295400000,-3.4918439000,4.2079654000
1075.4057728330,-266.0867900000,-3.4671018000,4.1718507000
1080.4057727067,-266.0715300000,-3.4651968000,4.1737409000
1085.4057725803,-265.9875500000,-3.4724276000,4.2043233000
1090.4057724540,-266.0677200000,-3.4842889000,4.2420869000
1095.4057723277,-266.0829500000,-3.5181360000,4.1411309000
1100.4057722014,-266.0562700000,-3.4428828000,4.1888599000
1105.4057720751,-266.0333600000,-3.4530187000,4.1612329000
1110.4057719488,-266.0906100000,-3.4650977000,4.1758027000
1115.4057718225,-266.0906100000,-3.4757872000,4.2172775000
1120.4057716962,-266.0524300000,-3.5098174000,4.1765928000
1125.4057715699,-266.0409900000,-3.4344838000,4.1955261000
1130.4057714435,-266.0409900000,-3.4570155000,4.2466569000
1135.4057713172,-266.0104700000,-3.4677892000,4.1721601000
1140.4057711909,-266.0219100000,-3.4998267000,4.2179990000
1145.4057710646,-266.0257300000,-3.4724543000,4.2603674000
1150.4057709383,-266.0562400000,-3.4780891000,4.1754246000
1155.4057708120,-266.0829500000,-3.4779594000,4.2162466000
1160.4057706857,-266.0333600000,-3.5044460000,4.2544231000
1165.4057705594,-266.0409900000,-3.4570692000,4.3256555000
1170.4057704331,-266.0867900000,-3.4668193000,4.1783109000
1175.4057703068,-266.0677200000,-3.4795663000,4.2094774000
1180.4057701804,-266.0448000000,-3.4947798000,4.2467604000
1185.4057700541,-266.0371700000,-3.5131085000,4.2783389000
1190.4057699278,-266.0066500000,-3.4708087000,4.1725726000
1195.4057698015,-266.0982400000,-3.4815745000,4.1245685000
1200.4057696752,-266.0639000000,-3.4975209000,4.1469383000
1205.4057695489,-266.1096800000,-3.4782114000,4.1756649000
1210.4057694226,-266.1096800000,-3.4787266000,4.1351519000
1215.4057692963,-266.0753200000,-3.4856863000,4.1579342000
1220.4057691700,-266.0944200000,-3.5039995000,4.1634665000
1225.4057690436,-266.0906100000,-3.4780471000,4.1934991000
1230.4057689173,-266.0982400000,-3.4560649000,4.1530204000
1235.4057687910,-265.9913600000,-3.4778600000,4.1841869000
1240.4057686647,-266.0257600000,-3.3952994000,4.1577277000
1245.4057685384,-265.9532200000,-3.4255431000,4.1856990000
1250.4057684121,-266.0181000000,-3.4303608000,4.2325001000
1255.4057682858,-266.0753200000,-3.4297423000,4.1555972000
1260.4057681595,-266.0791300000,-3.4051950000,4.1813345000
1265.4057680332,-266.0066500000,-3.4068632000,4.2193389000
1270.4057679069,-266.0600900000,-3.4427032000,4.2751088000
1275.4057677805,-266.0486100000,-3.4726946000,4.1518865000
1280.4057676542,-266.0944200000,-3.4601002000,4.1985502000
1285.4057675279,-266.0791300000,-3.4624252000,4.2448015000
1290.4057674016,-266.0448000000,-3.4955852000,4.1582432000
1295.4057672753,-266.0219100000,-3.4565499000,4.2031889000
1300.4057671490,-266.0791600000,-3.4408860000,4.2501621000
1305.4057670227,-266.0486100000,-3.4463453000,4.1654940000
1310.4057668964,-266.0791600000,-3.4565156000,4.1992030000
1315.4057667701,-266.0333600000,-3.4696786000,4.2494407000
1320.4057666437,-266.0104700000,-3.4666133000,4.1708541000
1325.4057665174,-266.0677200000,-3.4689267000,4.2042198000
1330.4057663911,-265.9875500000,-3.4748137000,4.2471380000
1335.4057662648,-266.0409900000,-3.4882209000,4.1500654000
1340.4057661385,-266.0829800000,-3.4465516000,4.2018490000
1345.4057660122,-266.0677200000,-3.4480100000,4.2406783000
1350.4057658859,-266.0219100000,-3.4583442000,4.1787577000
1355.4057657596,-266.0639000000,-3.4735308000,4.1881728000
1360.4057656333,-266.0753200000,-3.4975743000,4.2328777000
1365.4057655069,-266.0639000000,-3.4536448000,4.2931833000
1370.4057653806,-266.0829800000,-3.4605050000,4.1679678000
1375.4057652543,-266.0982400000,-3.4586573000,4.1973820000
1380.4057651280,-266.0181000000,-3.4696100000,4.2283421000
1385.4057650017,-266.0181000000,-3.4797993000,4.2760024000
1390.4057648754,-266.0715300000,-3.5025296000,4.3396749000
1395.4057647491,-266.0524300000,-3.4695222000,4.1811972000
1400.4057646228,-266.0486100000,-3.4735842000,4.2239437000
1405.4057644965,-266.0677200000,-3.4813607000,4.1715074000
1410.4057643702,-266.0753200000,-3.4959633000,4.2051134000
1415.4057642438,-266.0257300000,-3.5164793000,4.1753902000
1420.4057641175,-266.0600900000,-3.4476814000,4.2086868000
1425.4057639912,-266.1173100000,-3.4519458000,4.2430148000
1430.4057638649,-266.0791600000,-3.4544237000,4.1853204000
1435.4057637386,-266.0753200000,-3.4664528000,4.2128448000
1440.4057636123,-266.0333600000,-3.4760046000,4.2574124000
1445.4057634860,-266.0639000000,-3.4631355000,4.3035951000
1450.4057633597,-266.0409900000,-3.4676402000,4.1882758000
1455.4057632334,-266.0371700000,-3.4806087000,4.2070031000
1460.4057631070,-266.0028400000,-3.4964404000,4.2282047000
1465.4057629807,-265.9799500000,-3.4684649000,4.1820908000
1470.4057628544,-266.0906100000,-3.4826510000,4.1926742000
1475.4057627281,-266.0486100000,-3.4973681000,4.2325344000
1480.4057626018,-266.0715300000,-3.5161741000,4.1664214000
1485.4057624755,-266.0333600000,-3.4780471000,4.2066250000
1490.4057623492,-266.0295400000,-3.4852090000,4.1764550000
1495.4057622229,-266.0639000000,-3.4756420000,4.2062130000
1500.4057620966,-266.0142800000,-3.4757183000,4.2436333000
1505.4057619703,-266.0448000000,-3.4807882000,4.2010241000
1510.4057618439,-266.0448000000,-3.4892633000,4.2263150000
1515.4057617176,-266.0142800000,-3.4398210000,4.2996778000
1520.4057615913,-266.0639000000,-3.4473760000,4.3167558000
1525.4057614650,-266.1173400000,-3.4545801000,4.2030516000
1530.4057613387,-266.0867900000,-3.4605393000,4.2434959000
1535.4057612124,-266.0524600000,-3.4812081000,4.1871419000
1540.4057610861,-266.0181000000,-3.4680984000,4.2325344000
1545.4057609598,-266.1135300000,-3.4594016000,4.2636662000
1550.4057608335,-266.0562700000,-3.4637613000,4.1902347000
1555.4057607071,-266.0295400000,-3.4764972000,4.2182741000
1560.4057605808,-266.0944200000,-3.4965551000,4.2473440000
1565.4057604545,-266.0677200000,-3.4654450000,4.1956291000
1570.4057603282,-266.0867900000,-3.4781311000,4.2389598000
1575.4057602019,-266.0333600000,-3.4911072000,4.2948670000
1580.4057600756,-266.0448000000,-3.5219538000,4.1802011000
1585.4057599493,-266.0219100000,-3.4728055000,4.2218475000
1590.4057598230,-266.0524600000,-3.4827428000,4.2547665000
1595.4057596967,-266.0219100000,-3.5042515000,4.1839118000
1600.4057595703,-266.0982400000,-3.5317767000,4.2210569000
1605.4057594440,-266.1097100000,-3.5105047000,4.2741814000
1610.4057593177,-266.0486100000,-3.5149674000,4.1792731000
1615.4057591914,-266.0753500000,-3.5048051000,4.2075529000
1620.4057590651,-266.0219100000,-3.5104971000,4.2462101000
1625.4057589388,-266.0600900000,-3.5112109000,4.3222194000
1630.4057588125,-266.0715300000,-3.5236182000,4.4026952000
1635.4057586862,-266.0600900000,-3.5395532000,4.1820564000
1640.4057585599,-266.0104700000,-3.5134597000,4.1850457000
1645.4057584336,-266.0104700000,-3.5138948000,4.2275519000
1650.4057583072,-266.0639000000,-3.5231297000,4.2799196000
1655.4057581809,-266.0600900000,-3.5305245000,4.1623669000
1660.4057580546,-266.1020500000,-3.5563278000,4.1914716000
1665.4057579283,-265.9951800000,-3.5162387000,4.2483406000
1670.4057578020,-266.0333600000,-3.5273407000,4.1756992000
1675.4057576757,-266.0448000000,-3.5326967000,4.2382727000
1680.4057575494,-266.0371700000,-3.5399311000,4.1975193000
1685.4057574231,-266.0639000000,-3.5545871000,4.2129822000
1690.4057572968,-266.0371700000,-3.5791461000,4.2565188000
1695.4057571704,-266.0600600000,-3.5373962000,4.1647377000
1700.4057570441,-266.0448000000,-3.5442259000,4.1856642000
1705.4057569178,-266.0295400000,-3.5496547000,4.2251806000
1710.4057567915,-266.0562400000,-3.5613711000,4.1532264000
1715.4057566652,-266.0486100000,-3.5852351000,4.1404438000
1720.4057565389,-266.0142800000,-3.5662231000,4.1821251000
1725.4057564126,-266.0142800000,-3.5215988000,4.1586556000
1730.4057562863,-266.0639000000,-3.5252752000,4.1851487000
1735.4057561600,-266.0867900000,-3.5288599000,4.2200608000
1740.4057560337,-265.9951800000,-3.5380452000,4.1737061000
1745.4057559073,-266.0829500000,-3.5502846000,4.1943579000
1750.4057557810,-266.0639000000,-3.5644405000,4.2367606000
1755.4057556547,-266.0448000000,-3.5865254000,4.1638789000
1760.4057555284,-266.0600900000,-3.5287111000,4.2177587000
1765.4057554021,-266.0181000000,-3.5284972000,4.2540445000
1770.4057552758,-266.0448000000,-3.5338764000,4.3168588000
1775.4057551495,-266.0371700000,-3.5457034000,4.1725383000
1780.4057550232,-266.0448000000,-3.5728393000,4.1819191000
1785.4057548969,-266.0066500000,-3.5288484000,4.1917810000
1790.4057547705,-266.0028100000,-3.5288064000,4.2344241000
1795.4057546442,-266.0524300000,-3.5359111000,4.2815003000
1800.4057545179,-266.0677200000,-3.5421529000,4.3272362000
1805.4057543916,-266.0409900000,-3.5614970000,4.1594462000
1810.4057542653,-266.0524300000,-3.5851092000,4.2078624000
1815.4057541390,-266.0219100000,-3.5503953000,4.2549038000
1820.4057540127,-266.0600900000,-3.5576985000,4.1581402000
1825.4057538864,-266.0982400000,-3.5509298000,4.2091680000
1830.4057537601,-266.0600900000,-3.5685291000,4.2583399000
1835.4057536338,-266.0639000000,-3.5552437000,4.1858358000
1840.4057535074,-266.0906100000,-3.5530829000,4.2167621000
1845.4057533811,-266.0486100000,-3.5529876000,4.2641473000
1850.4057532548,-266.0257300000,-3.5668149000,4.2015743000
1855.4057531285,-266.0333600000,-3.5756223000,4.1731911000
1860.4057530022,-266.0677200000,-3.5380337000,4.2608829000
1865.4057528759,-266.0600900000,-3.5227363000,4.2554536000
1870.4057527496,-266.1096800000,-3.5307457000,4.1750808000
1875.4057526233,-266.0295400000,-3.5423477000,4.2084465000
1880.4057524970,-266.0600900000,-3.5499716000,4.2338057000
1885.4057523706,-266.0409900000,-3.5652995000,4.2889223000
1890.4057522443,-266.0181000000,-3.5181553000,4.1581059000
1895.4057521180,-266.0562400000,-3.5466349000,4.1975536000
1900.4057519917,-266.0524300000,-3.5804133000,4.2327747000
1905.4057518654,-266.0219400000,-3.6035178000,4.2870669000
1910.4057517391,-266.0409900000,-3.5710602000,4.1644287000
1915.4057516128,-266.0028400000,-3.5764928000,4.1904750000
1920.4057514865,-266.0524300000,-3.5776341000,4.2259026000
1925.4057513602,-266.0181000000,-3.5838110000,4.2876854000
1930.4057512338,-266.0715300000,-3.5865331000,4.1515427000
1935.4057511075,-266.0448000000,-3.5918512000,4.1905093000
1940.4057509812,-265.9989900000,-3.6038499000,4.2319498000
1945.4057508549,-266.0791600000,-3.6269581000,4.2900219000
1950.4057507286,-266.0333600000,-3.6138294000,4.1405816000
1955.4057506023,-266.0600900000,-3.5776839000,4.1501684000
1960.4057504760,-266.0600900000,-3.5799592000,4.1839461000
1965.4057503497,-266.0524600000,-3.5879915000,4.1402721000
1970.4057502234,-266.0448000000,-3.5992117000,4.1514740000
1975.4057500971,-266.0639000000,-3.6186931000,4.1946673000
1980.4057499707,-266.0600900000,-3.5896711000,4.2467604000
1985.4057498444,-266.0448000000,-3.5819712000,4.1588278000
1990.4057497181,-266.0219100000,-3.5876441000,4.1464572000
1995.4057495918,-265.9875500000,-3.5916104000,4.1786547000
2000.4057494655,-266.0181000000,-3.5945158000,4.2130165000
2005.4057493392,-266.0028100000,-3.6093817000,4.2549725000
2010.4057492129,-266.0181000000,-3.5890338000,4.2020550000
2015.4057490866,-266.0257600000,-3.5839601000,4.2048726000
2020.4057489603,-266.0142800000,-3.5766416000,4.2574811000
2025.4057488339,-266.0486100000,-3.5902972000,4.1526423000
2030.4057487076,-266.0333600000,-3.6028917000,4.1767645000
2035.4057485813,-265.9761400000,-3.6170628000,4.2377915000
2040.4057484550,-266.0333600000,-3.6471765000,4.1109266000
2045.4057483287,-266.0104700000,-3.6080837000,4.1560097000
2050.4057482024,-266.0181000000,-3.6011777000,4.1907845000
2055.4057480761,-266.1173400000,-3.6052358000,4.2527046000
2060.4057479498,-266.0677200000,-3.6147072000,4.1287265000
2065.4057478235,-266.1020500000,-3.6314096000,4.1544294000
2070.4057476972,-266.0371700000,-3.5247521000,4.3139381000
2075.4057475708,-266.0715300000,-3.5134022000,4.3298821000
2080.4057474445,-266.0104700000,-3.5293410000,4.1800289000
2085.4057473182,-266.0257300000,-3.5344529000,4.2210231000
2090.4057471919,-266.0715300000,-3.5358043000,4.2654190000
2095.4057470656,-266.0409900000,-3.5568013000,4.2039447000
2100.4057469393,-266.0219100000,-3.5462914000,4.2546291000
2105.4057468130,-266.0791300000,-3.4949629000,4.3092303000
2110.4057466867,-266.0677200000,-3.5092068000,4.2299571000
2115.4057465604,-266.0639000000,-3.5098214000,4.2637696000
2120.4057464340,-266.0524300000,-3.5170901000,4.2238750000
2125.4057463077,-266.0639000000,-3.5274818000,4.2531171000
2130.4057461814,-266.0829800000,-3.5393355000,4.2919116000
2135.4057460551,-266.0257300000,-3.5099168000,4.3469601000
2140.4057459288,-266.0257300000,-3.5139139000,4.4189487000
2145.4057458025,-266.0600900000,-3.5195181000,4.2276893000
2150.4057456762,-266.0982400000,-3.5322766000,4.2599211000
2155.4057455499,-266.0639000000,-3.5424392000,4.3031139000
2160.4057454236,-266.0295400000,-3.5047667000,4.2632194000
2165.4057452972,-266.0409900000,-3.5059197000,4.2800913000
2170.4057451709,-266.0371700000,-3.5089014000,4.3212914000
2175.4057450446,-266.0867900000,-3.5112872000,4.3584371000
2180.4057449183,-266.0562700000,-3.5384345000,4.2320189000
2185.4057447920,-266.0524600000,-3.5054617000,4.2637696000
2190.4057446657,-266.0562700000,-3.5067940000,4.2964821000
2195.4057445394,-266.1020500000,-3.5126388000,4.3554473000
2200.4057444131,-266.0867900000,-3.5209270000,4.4284668000
2205.4057442868,-266.0486100000,-3.5395951000,4.2401628000
2210.4057441605,-266.0448000000,-3.5600386000,4.2640100000
2215.4057440341,-266.0486100000,-3.5261190000,4.2959666000
2220.4057439078,-266.0333600000,-3.5271497000,4.3559284000
2225.4057437815,-266.0715300000,-3.5456576000,4.2493715000
