Area (cm2),1.33,,
Electrolyte ,KOH,,
Conc (M),1,,
Loading (mg/cm2),1,,
pH initial vs final,14,13.8,
ZIR (Ohm),4.739,4.925,
Ref,Ag/AgCl,,
V,,,
CO2 Flow Rate input vs output (mL/min),50,52.6,
Electrolyte Flow Rate (mL/min),1,,
Type,CP,,
,,,
t (s),i (mA),Ewe (V),Ecell (V)
675.1379829,-266.20367,-2.5521648,3.3220124
680.1379828,-266.27618,-2.5563071,3.3129063
685.1379827,-266.24945,-2.5599568,3.3895013
690.1379826,-266.24182,-2.5777969,3.3046246
695.1379824,-266.21512,-2.5776596,3.3229401
700.1379823,-266.18076,-2.5716696,3.3637979
705.1379822,-266.22656,-2.5577462,3.3497431
710.1379821,-266.1655,-2.5512257,3.3489876
715.1379819,-266.23038,-2.5513709,3.321497
720.1379818,-266.20749,-2.5385242,3.3463757
725.1379817,-266.20367,-2.5295258,3.3343487
730.1379816,-266.19983,-2.5371954,3.3135591
735.1379814,-266.21896,-2.5563719,3.3298125
740.1379813,-266.22653,-2.5641372,3.3120472
745.1379812,-266.18839,-2.5838978,3.3080955
750.137981,-266.17694,-2.5725667,3.3225279
755.1379809,-266.15787,-2.5541079,3.3586092
760.1379808,-266.1655,-2.5486679,3.3593647
765.1379807,-266.19604,-2.5308886,3.3500869
770.1379805,-266.23038,-2.5290561,3.3703611
775.1379804,-266.16931,-2.5504391,3.3449323
780.1379803,-266.19983,-2.5588763,3.3278885
785.1379802,-266.20749,-2.5649884,3.3381972
790.13798,-266.23801,-2.5774343,3.30514
795.1379799,-266.21893,-2.5824049,3.3297784
800.1379798,-266.1922,-2.562587,3.3576467
805.1379797,-266.22656,-2.552619,3.3613925
810.1379795,-266.19601,-2.5460145,3.3865461
815.1379794,-266.18839,-2.5324652,3.3756874
820.1379793,-266.15787,-2.5539782,3.3504305
825.1379792,-266.1655,-2.5632057,3.307786
830.137979,-266.16171,-2.5716619,3.3323898
835.1379789,-266.24564,-2.5836611,3.3012571
840.1379788,-266.16934,-2.5801716,3.3024597
845.1379787,-266.22275,-2.5642517,3.2780962
850.1379785,-266.23801,-2.5625184,3.3227682
855.1379784,-266.20749,-2.5667408,3.2452452
860.1379783,-266.19986,-2.5660651,3.2569287
865.1379781,-266.25708,-2.5670004,3.2709832
870.137978,-266.19604,-2.5736434,3.3317714
875.1379779,-266.13495,-2.5777626,3.3874741
880.1379778,-266.23801,-2.5689933,3.3790207
885.1379776,-266.13495,-2.5719254,3.2807081
890.1379775,-266.16168,-2.579282,3.2773747
895.1379774,-266.21893,-2.5878682,3.3253112
900.1379773,-266.26474,-2.5883224,3.4106004
905.1379771,-266.20749,-2.584837,3.3138337
910.137977,-266.2113,-2.5727463,3.3355513
915.1379769,-266.18839,-2.5676379,3.3729041
920.1379768,-266.28378,-2.5665805,3.4211841
925.1379766,-266.18457,-2.5641105,3.3648629
930.1379765,-266.18839,-2.5409214,3.3828351
935.1379764,-266.24182,-2.5372107,3.4110813
940.1379763,-266.23038,-2.5554671,3.4050677
945.1379761,-266.17313,-2.5613654,3.5023499
950.137976,-266.18457,-2.5751092,3.3783679
955.1379759,-266.19604,-2.5880933,3.3261702
960.1379757,-266.15787,-2.5917048,3.3301909
965.1379756,-266.20364,-2.5682068,3.3836942
970.1379755,-266.19983,-2.5687108,3.4580557
975.1379754,-266.21893,-2.5665882,3.4993601
980.1379752,-266.19986,-2.5617282,3.4354105
985.1379751,-266.18839,-2.5568109,3.4509771
990.137975,-266.20364,-2.5431893,3.4938962
995.1379749,-266.22278,-2.5406773,3.5286717
1000.137975,-266.22275,-2.560308,3.532933
1005.137975,-266.22656,-2.5601974,3.4943774
1010.137974,-266.18457,-2.5696766,3.466681
1015.137974,-266.18457,-2.5939422,3.4512861
1020.137974,-266.15024,-2.5918958,3.4191566
1025.137974,-266.21893,-2.5779803,3.4324896
1030.137974,-266.2113,-2.5767395,3.443692
1035.137974,-266.22278,-2.5709097,3.4827282
1040.137974,-266.20367,-2.5660384,3.5180192
1045.137974,-266.19604,-2.5568109,3.4593272
1050.137973,-266.12732,-2.5407917,3.4638975
1055.137973,-266.18457,-2.5418417,3.5580523
1060.137973,-266.23419,-2.5503972,3.5202186
1065.137973,-266.21512,-2.5607011,3.466784
1070.137973,-266.23419,-2.5684893,3.4590523
1075.137973,-266.18076,-2.5683939,3.4697392
1080.137973,-266.23801,-2.5636141,3.4791889
1085.137973,-266.19986,-2.5407727,3.4961643
1090.137972,-266.17694,-2.5365007,3.5130711
1095.137972,-266.18839,-2.5382569,3.5378125
1100.137972,-266.1731,-2.5567422,3.6242356
1105.137972,-266.22653,-2.5670843,3.489017
1110.137972,-266.17694,-2.5706501,3.4737253
1115.137972,-266.22656,-2.5717001,3.466131
1120.137972,-266.18457,-2.5887194,3.442627
1125.137972,-266.14642,-2.588582,3.4584339
1130.137971,-266.21512,-2.5907543,3.4981575
1135.137971,-266.23038,-2.5836992,3.5181222
1140.137971,-266.24182,-2.569627,3.5159919
1145.137971,-266.24564,-2.5669355,3.4956491
1150.137971,-266.18457,-2.5680237,3.4791548
1155.137971,-266.21512,-2.5641334,3.4962676
1160.137971,-266.20367,-2.5644846,3.5077102
1165.137971,-266.17691,-2.5651793,3.5116966
1170.13797,-266.21893,-2.5656681,3.5176756
1175.13797,-266.15787,-2.5693674,3.5490835
1180.13797,-266.23038,-2.5702798,3.5894256
1185.13797,-266.21893,-2.5746017,3.4980886
1190.13797,-266.22275,-2.5727997,3.4808729
1195.13797,-266.22653,-2.5879979,3.4872642
1200.13797,-266.22275,-2.58938,3.4703577
1205.13797,-266.2113,-2.5913308,3.4841373
1210.137969,-266.20749,-2.5767624,3.5247889
1215.137969,-266.19986,-2.5668783,3.5435855
1220.137969,-266.19601,-2.5621405,3.5891852
1225.137969,-266.27237,-2.5620337,3.5449255
1230.137969,-266.16168,-2.5376499,3.5566435
1235.137969,-266.24564,-2.5390356,3.5375032
1240.137969,-266.24182,-2.5535469,3.5356131
1245.137969,-266.28,-2.6029634,3.50881
1250.137968,-266.26855,-2.5688252,3.487608
1255.137968,-266.17694,-2.568306,3.5062671
1260.137968,-266.23038,-2.5689666,3.4989476
1265.137968,-266.15024,-2.5665996,3.4644129
1270.137968,-266.13113,-2.5637133,3.5277438
1275.137968,-266.2113,-2.5648091,3.5613513
1280.137968,-266.16931,-2.5669127,3.5906284
1285.137968,-266.2113,-2.5692797,3.5890477
1290.137967,-266.23035,-2.5698295,3.5969512
1295.137967,-266.23419,-2.5737236,3.5783951
1300.137967,-266.23038,-2.573525,3.5862298
1305.137967,-266.14642,-2.5779765,3.6072259
1310.137967,-266.21893,-2.5872116,3.6056108
1315.137967,-266.22275,-2.5854173,3.5575714
1320.137967,-266.18839,-2.5740287,3.5692546
1325.137967,-266.18457,-2.571532,3.5555096
1330.137966,-266.16934,-2.5678365,3.5833435
1335.137966,-266.17313,-2.580267,3.44541
1340.137966,-266.18457,-2.5835006,3.4916284
1345.137966,-266.15405,-2.583642,3.6004906
1350.137966,-266.14261,-2.5817902,3.6051295
1355.137966,-266.17313,-2.5761287,3.5708694
1360.137966,-266.11969,-2.5805876,3.5720723
1365.137966,-266.2113,-2.5896778,3.5893915
1370.137965,-266.20367,-2.5974352,3.5962982
1375.137965,-266.18457,-2.5920103,3.5968823
1380.137965,-266.19604,-2.5947516,3.5965047
1385.137965,-266.17313,-2.5907581,3.5743403
1390.137965,-266.16931,-2.5845201,3.6104558
1395.137965,-266.22656,-2.5824432,3.582072
1400.137965,-266.18076,-2.5843139,3.6080849
1405.137965,-266.1922,-2.5789881,3.5750277
1410.137964,-266.15021,-2.573838,3.5956798
1415.137964,-266.17313,-2.5679779,3.5831029
1420.137964,-266.13879,-2.5607622,3.5392556
1425.137964,-266.16931,-2.5608578,3.5112841
1430.137964,-266.15024,-2.5607433,3.5127618
1435.137964,-266.11206,-2.5562193,3.496783
1440.137964,-266.18457,-2.5420477,3.5013189
1445.137963,-266.19986,-2.5401161,3.5032089
1450.137963,-266.13498,-2.5448425,3.5014906
1455.137963,-266.16553,-2.5583456,3.5113871
1460.137963,-266.16168,-2.557899,3.4334519
1465.137963,-266.18839,-2.5576928,3.5013189
1470.137963,-266.20367,-2.5533025,3.4420769
1475.137963,-266.20367,-2.5469689,3.4602549
1480.137963,-266.18457,-2.5353706,3.4814224
1485.137962,-266.1731,-2.5302281,3.4278162
1490.137962,-266.19986,-2.5326753,3.4230053
1495.137962,-266.19986,-2.5317934,3.4085729
1500.137962,-266.19601,-2.5355577,3.4280226
1505.137962,-266.16931,-2.5399404,3.458262
1510.137962,-266.17313,-2.5458121,3.489876
1515.137962,-266.18076,-2.5521114,3.4263043
1520.137962,-266.28,-2.5570438,3.4731753
1525.137961,-266.22656,-2.5639653,3.4701858
1530.137961,-266.22275,-2.5781062,3.4327989
1535.137961,-266.15405,-2.5870359,3.4388123
1540.137961,-266.23038,-2.5916705,3.4621451
1545.137961,-266.15405,-2.5904069,3.5102875
1550.137961,-266.13498,-2.5733263,3.4519734
1555.137961,-266.18076,-2.5723186,3.4859242
1560.137961,-266.15405,-2.5613198,3.4767835
1565.13796,-266.18839,-2.5442278,3.4571278
1570.13796,-266.18076,-2.5404596,3.4414585
1575.13796,-266.17313,-2.5390432,3.4559939
1580.13796,-266.17691,-2.5625565,3.422215
1585.13796,-266.16931,-2.5614228,3.4240019
1590.13796,-266.18457,-2.5663209,3.4329364
1595.13796,-266.25708,-2.5822523,3.411803
1600.13796,-266.15024,-2.599787,3.4169917
1605.137959,-266.18076,-2.5770221,3.3812888
1610.137959,-266.15787,-2.5732729,3.4186757
1615.137959,-266.16931,-2.566195,3.3942435
1620.137959,-266.19986,-2.5418913,3.4513893
1625.137959,-266.19223,-2.5459573,3.4168887
1630.137959,-266.18076,-2.5620375,3.3802233
1635.137959,-266.18457,-2.5647213,3.3636603
1640.137959,-266.2113,-2.5777893,3.3614955
1645.137958,-266.18076,-2.5968549,3.3636949
1650.137958,-266.2113,-2.5754645,3.3839691
1655.137958,-266.20749,-2.5650611,3.3987105
1660.137958,-266.1922,-2.5425594,3.4751685
1665.137958,-266.2113,-2.5564902,3.4435544
1670.137958,-266.20367,-2.5639882,3.4170947
1675.137958,-266.2113,-2.5729218,3.4174731
1680.137958,-266.23801,-2.5896969,3.4348264
1685.137957,-266.16168,-2.5921745,3.3826976
1690.137957,-266.28,-2.5898304,3.3944151
1695.137957,-266.22278,-2.5780947,3.410841
1700.137957,-266.1731,-2.5749872,3.4090195
1705.137957,-266.16934,-2.5720322,3.4478498
1710.137957,-266.18457,-2.57162,3.4440355
1715.137957,-266.15024,-2.5701272,3.4263728
1720.137957,-266.18457,-2.5641716,3.452764
1725.137956,-266.18457,-2.5545814,3.5342729
1730.137956,-266.19604,-2.54703,3.4875391
1735.137956,-266.16931,-2.5487671,3.5046523
1740.137956,-266.13495,-2.5641983,3.5360944
1745.137956,-266.17694,-2.5635874,3.4615266
1750.137956,-266.20749,-2.5697949,3.4525232
1755.137956,-266.21512,-2.5737045,3.5121775
1760.137956,-266.18076,-2.5903039,3.4670246
1765.137955,-266.1731,-2.5957289,3.4509771
1770.137955,-266.23419,-2.5990083,3.4095006
1775.137955,-266.17694,-2.5926213,3.4427986
1780.137955,-266.20367,-2.5847874,3.4879861
1785.137955,-266.24945,-2.571574,3.4536231
1790.137955,-266.20749,-2.5756819,3.4839997
1795.137955,-266.1655,-2.5778697,3.455616
1800.137955,-266.24945,-2.5907812,3.4387436
1805.137954,-266.31818,-2.5911436,3.4335206
1810.137954,-266.17691,-2.5914071,3.4302905
1815.137954,-266.23419,-2.5889637,3.4647911
1820.137954,-266.16168,-2.5843863,3.444448
1825.137954,-266.23419,-2.5873718,3.4859242
1830.137954,-266.24945,-2.5950339,3.4106345
1835.137954,-266.23038,-2.5979621,3.4077482
1840.137954,-266.15405,-2.5769989,3.4292252
1845.137953,-266.20364,-2.5718453,3.4688113
1850.137953,-266.26093,-2.5530276,3.431493
1855.137953,-266.15787,-2.5515845,3.4758902
1860.137953,-266.2113,-2.5617931,3.4526951
1865.137953,-266.23801,-2.5743611,3.4976077
1870.137953,-266.18457,-2.5949309,3.4759245
1875.137953,-266.21893,-2.5959845,3.444448
1880.137953,-266.2113,-2.5886621,3.4750655
1885.137952,-266.15787,-2.5726964,3.5105281
1890.137952,-266.1922,-2.5737655,3.5756118
1895.137952,-266.19601,-2.5617702,3.5579491
1900.137952,-266.19601,-2.5487785,3.5822783
1905.137952,-266.21893,-2.5669241,3.5679486
1910.137952,-266.14258,-2.5652289,3.5727596
1915.137952,-266.21893,-2.5725515,3.5698733
1920.137951,-266.1655,-2.5963931,3.5170572
1925.137951,-266.2533,-2.5896931,3.5497019
1930.137951,-266.23801,-2.5749376,3.5514543
1935.137951,-266.2113,-2.5711236,3.5660932
1940.137951,-266.19601,-2.5575593,3.5516951
1945.137951,-266.23419,-2.5502253,3.5553377
1950.137951,-266.23038,-2.5696385,3.5451319
1955.137951,-266.21893,-2.5719979,3.5138268
1960.13795,-266.18076,-2.5967939,3.4729006
1965.13795,-266.21893,-2.580477,3.4834156
1970.13795,-266.23038,-2.574384,3.5087411
1975.13795,-266.20367,-2.5485036,3.5211806
1980.13795,-266.17694,-2.5647137,3.522727
1985.13795,-266.20749,-2.5799539,3.5362661
1990.13795,-266.1655,-2.5975652,3.5035179
1995.13795,-266.18457,-2.5777473,3.5767801
2000.137949,-266.1655,-2.5500689,3.5705605
2005.137949,-266.15405,-2.565042,3.5819345
2010.137949,-266.18457,-2.5751665,3.5650277
2015.137949,-266.13876,-2.5977902,3.5132773
2020.137949,-266.22278,-2.5906246,3.5148578
2025.137949,-266.1922,-2.5835922,3.5218337
2030.137949,-266.19983,-2.5761096,3.5198061
2035.137949,-266.22656,-2.5547569,3.5677769
2040.137948,-266.15024,-2.5611784,3.5305617
2045.137948,-266.18457,-2.570677,3.5322456
2050.137948,-266.15787,-2.5833824,3.5107
2055.137948,-266.18839,-2.6105187,3.5075386
2060.137948,-266.2113,-2.5888875,3.5397711
2065.137948,-266.15787,-2.587429,3.502934
2070.137948,-266.13879,-2.575808,3.534754
2075.137948,-266.14258,-2.5579982,3.5328984
2080.137947,-266.18839,-2.5562382,3.5466435
2085.137947,-266.18839,-2.5647366,3.6046829
2090.137947,-266.23035,-2.5782399,3.5454409
2095.137947,-266.17694,-2.5780604,3.5456815
2100.137947,-266.1235,-2.5739677,3.5517981
2105.137947,-266.18076,-2.5624306,3.5645812
2110.137947,-266.1655,-2.5583344,3.5703886
2115.137947,-266.2113,-2.557189,3.57867
2120.137946,-266.18457,-2.5708678,3.5687048
2125.137946,-266.19601,-2.5761631,3.5635848
2130.137946,-266.21512,-2.5817482,3.5221429
2135.137946,-266.11588,-2.5841,3.5629318
2140.137946,-266.20749,-2.5861807,3.6034803
2145.137946,-266.23038,-2.5855088,3.5957484
2150.137946,-266.15021,-2.5831418,3.5876391
2155.137946,-266.18076,-2.5869901,3.5738249
2160.137945,-266.19986,-2.5880208,3.5513859
2165.137945,-266.23801,-2.5917432,3.5550625
2170.137945,-266.19601,-2.5920179,3.556987
2175.137945,-266.18839,-2.6060252,3.5484993
2180.137945,-266.18457,-2.6122367,3.5145488
2185.137945,-266.17694,-2.6102362,3.5241358
2190.137945,-266.20749,-2.6119924,3.4949272
2195.137945,-266.19986,-2.599016,3.5266788
2200.137944,-266.15787,-2.5891395,3.6048889
2205.137944,-266.16931,-2.5850468,3.5586708
2210.137944,-266.15024,-2.58058,3.5970888
2215.137944,-266.16168,-2.5810573,3.5577085
2220.137944,-266.1655,-2.577106,3.601831
2225.137944,-266.1922,-2.5789843,3.5746152
2230.137944,-266.18457,-2.5765409,3.5326922
2235.137944,-266.15024,-2.5798929,3.5032432
2240.137943,-266.2113,-2.583657,3.5169542
2245.137943,-266.15024,-2.5929458,3.496989
2250.137943,-266.19604,-2.6056817,3.5188096
2255.137943,-266.18457,-2.617677,3.4943433
2260.137943,-266.18457,-2.6163483,3.5158203
2265.137943,-266.14261,-2.616715,3.5199437
2270.137943,-266.1922,-2.6087892,3.5161293
2275.137943,-266.18076,-2.5926557,3.5593238
2280.137942,-266.1731,-2.594404,3.5742373
2285.137942,-266.24945,-2.5928655,3.5103905
2290.137942,-266.18076,-2.5925028,3.5315926
2295.137942,-266.23801,-2.5856462,3.589941
2300.137942,-266.19601,-2.5797362,3.5259914
2305.137942,-266.13876,-2.5625491,3.5953708
2310.137942,-266.21893,-2.557735,3.5893915
2315.137942,-266.2113,-2.5556695,3.6280155
2320.137941,-266.16931,-2.556895,3.6358504
2325.137941,-266.17313,-2.5559597,3.628634
2330.137941,-266.1731,-2.556452,3.6348882
2335.137941,-266.2113,-2.561079,3.6453691
2340.137941,-266.16168,-2.5585022,3.6301117
2345.137941,-266.14258,-2.5601933,3.6066418
2350.137941,-266.18076,-2.5604415,3.622586
2355.137941,-266.1922,-2.5599682,3.611109
2360.13794,-266.24945,-2.5636561,3.5883262
2365.13794,-266.21512,-2.5585709,3.6407642
2370.13794,-266.18076,-2.55528,3.6183939
2375.13794,-266.15405,-2.5555205,3.637156
2380.13794,-266.15024,-2.5544288,3.6109712
2385.13794,-266.15405,-2.5557573,3.6065729
2390.13794,-266.13495,-2.5561926,3.6309707
2395.137939,-266.17313,-2.5603118,3.6523447
2400.137939,-266.20367,-2.5568223,3.7227542
2405.137939,-266.18457,-2.5544095,3.6313486
2410.137939,-266.21512,-2.5618503,3.6676016
2415.137939,-266.16931,-2.5718107,3.660454
2420.137939,-266.16931,-2.5614572,3.6790791
2425.137939,-266.21896,-2.5592275,3.6441317
2430.137939,-266.15405,-2.5556619,3.6634781
2435.137938,-266.11969,-2.5564711,3.6196997
2440.137938,-266.16168,-2.5654085,3.6025524
2445.137938,-266.18457,-2.5813856,3.6385648
2450.137938,-266.18457,-2.5871809,3.5904911
2455.137938,-266.18839,-2.5936825,3.6189437
2460.137938,-266.18457,-2.5949004,3.6184623
2465.137938,-266.11206,-2.5990846,3.6228266
2470.137938,-266.15787,-2.5957365,3.6444752
2475.137937,-266.21512,-2.5912125,3.6412454
2480.137937,-266.19986,-2.5902007,3.6644747
2485.137937,-266.16168,-2.5855927,3.6670177
2490.137937,-266.25708,-2.5709937,3.6514854
2495.137937,-266.13113,-2.5692873,3.6849208
2500.137937,-266.18457,-2.5824201,3.6341665
2505.137937,-266.21512,-2.5917623,3.633651
2510.137937,-266.25327,-2.59671,3.6698351
2515.137936,-266.19601,-2.6016843,3.6835804
2520.137936,-266.15787,-2.6028259,3.7254691
2525.137936,-266.21893,-2.615268,3.7806218
2530.137936,-266.19604,-2.6239073,3.7336133
2535.137936,-266.16168,-2.6231325,3.7355375
2540.137936,-266.22275,-2.6134508,3.7237852
2545.137936,-266.20367,-2.5994778,3.7294552
2550.137936,-266.22653,-2.5946178,3.7468085
2555.137935,-266.20367,-2.5873299,3.7356751
2560.137935,-266.19604,-2.5843825,3.7359157
2565.137935,-266.1655,-2.5684512,3.7298675
2570.137935,-266.20749,-2.5684054,3.7111397
2575.137935,-266.19601,-2.564095,3.7176344
2580.137935,-266.23038,-2.5704899,3.7467055
2585.137935,-266.23038,-2.5815804,3.6665022
2590.137935,-266.2113,-2.5874481,3.6870513
2595.137934,-266.18839,-2.592793,3.6914496
2600.137934,-266.19601,-2.5957632,3.6860893
2605.137934,-266.1655,-2.6001728,3.6737185
2610.137934,-266.2113,-2.6037002,3.7012775
2615.137934,-266.15787,-2.6078615,3.7009337
2620.137934,-266.18839,-2.60291,3.6733403
2625.137934,-266.20367,-2.6197538,3.6547842
2630.137934,-266.20367,-2.6242664,3.6349225
2635.137933,-266.21512,-2.6078539,3.6614163
2640.137933,-266.16931,-2.5985196,3.6676705
2645.137933,-266.2113,-2.5689399,3.7168784
2650.137933,-266.19986,-2.5663476,3.7155726
2655.137933,-266.17694,-2.5844169,3.6774297
2660.137933,-266.20749,-2.5947399,3.7009683
2665.137933,-266.21512,-2.6229758,3.6249914
2670.137933,-266.17694,-2.6254842,3.6384964
2675.137932,-266.21512,-2.6015813,3.6081536
2680.137932,-266.22653,-2.5952706,3.6565371
2685.137932,-266.16931,-2.579385,3.6401799
2690.137932,-266.20367,-2.5716925,3.6488051
2695.137932,-266.18839,-2.5970383,3.6303864
2700.137932,-266.18839,-2.6039979,3.655884
2705.137932,-266.19601,-2.6277328,3.6675332
2710.137932,-266.21512,-2.6080449,3.6348536
2715.137931,-266.16931,-2.5910254,3.6165724
2720.137931,-266.1235,-2.581481,3.6427572
2725.137931,-266.16934,-2.5978019,3.6317956
2730.137931,-266.19986,-2.6162872,3.6160228
2735.137931,-266.1655,-2.6286185,3.6379464
2740.137931,-266.1655,-2.6084533,3.6117616
2745.137931,-266.15787,-2.5991189,3.635541
2750.137931,-266.13495,-2.5795646,3.6951265
2755.13793,-266.19601,-2.5765448,3.7103493
2760.13793,-266.22656,-2.5723071,3.7799346
